x,y,z
0.4967141530112327,1.2439211563683419,0.9116402984575023
-0.13826430117118466,0.06991960715460638,-0.6285257342135478
0.6476885381006925,0.6153523546228942,2.0103344978468485
1.5230298564080254,3.2783134099770543,5.4117135318185445
-0.23415337472333597,-0.1752342761479907,-0.4302892448354748
-0.23413695694918055,-1.1826253319247289,-1.2994349055651273
1.5792128155073915,5.02420014215954,7.881077853455356
0.7674347291529088,2.0087023792176053,2.1845657195346844
-0.4694743859349521,-2.1302522690725527,-2.052629273837467
0.5425600435859647,1.741673695805759,2.0820410869578296
-0.46341769281246226,-1.901517055852246,-2.5826159518919285
-0.46572975357025687,-0.1443749033980617,0.4886721950188715
0.24196227156603412,1.6425201221394723,2.7098987426935364
-1.913280244657798,-4.647242807667306,-5.7470134163244655
-1.7249178325130328,-2.486459535781744,-2.9058985611404475
-0.5622875292409727,-0.711794131545447,-1.2530778191536605
-1.0128311203344238,-1.2036020806743575,-1.5344802297138176
0.3142473325952739,2.525287647844495,2.529268223846313
-0.9080240755212109,-2.061436267045292,-2.645293990078061
-1.4123037013352915,-3.5783435670280728,-5.120790322731049
1.465648768921554,2.041783108217585,3.604427842131857
-0.22577630048653566,-1.2673628859385095,-0.8979821609881316
0.06752820468792384,0.057954699961743475,-0.6927377785838051
-1.4247481862134568,-2.5083443976102697,-1.8407053081382663
-0.5443827245251827,-0.8120746497203463,-2.362474755745231
0.11092258970986608,1.049028428455756,-0.054237594622110086
-1.1509935774223028,-2.2889852629666985,-2.2818679668889335
0.37569801834567196,2.2049301138486608,3.3722908261572684
-0.600638689918805,-1.465934213075566,-1.4424530859422156
-0.2916937497932768,2.1367816670030653,2.4734334264740685
-0.6017066122293969,-0.5777458766937876,-1.1916992617700992
1.8522781845089378,2.847398812601593,3.8024226256246996
-0.013497224737933921,-1.0978869475369801,-1.0355796140811877
-1.0577109289559004,-1.6329494426686155,-3.3678220831366277
0.822544912103189,1.4216270388805272,3.2192916844014676
-1.2208436499710222,-1.7276868058499524,-3.095587837323113
0.2088635950047554,0.8909648145830557,0.2743312127952995
-1.9596701238797756,-3.992169160416424,-6.273225125949193
-1.3281860488984305,-3.503165815865266,-4.418420410488072
0.19686123586912352,-1.1211247529476176,-1.4879880698824688
0.7384665799954104,1.0304182079237998,0.9466643923527788
0.1713682811899705,1.1991353567034133,1.6141908493852961
-0.11564828238824053,-0.017202820646277095,0.11211546807420514
-0.3011036955892888,-1.8479461698905655,-2.655993040850984
-1.4785219903674274,-2.783863054883673,-4.7334233508694235
-0.7198442083947086,-1.0543710370605806,-1.542165308097653
-0.4606387709597875,-1.805134978120708,-3.71385809057782
1.0571222262189157,2.2679695583833595,1.91762801022572
0.3436182895684614,0.7454452975829227,0.37061936589894806
-1.763040155362734,-4.669050608556091,-6.645537915630673
0.324083969394795,1.0059552991378733,1.640946834130673
-0.38508228041631654,-0.20938003446439868,0.8808939020688368
-0.6769220003059587,-0.27079275743664044,-0.09005513454057978
0.6116762888408679,2.2771546297166387,2.7288923885940792
1.030999522495951,0.6843296770348108,1.696312991628073
0.9312801191161986,0.9247351983172744,0.8534859527956642
-0.8392175232226385,-1.1633997792366173,-2.0211304384516455
-0.3092123758512146,-0.10463880079022037,-0.7025098155615732
0.33126343140356396,1.1775745491131757,1.831556540854829
0.9755451271223592,5.803821744899439,5.952135928469476
-0.47917423784528995,-0.3874579649974129,-0.34728568860153064
-0.18565897666381712,0.7642476868529646,2.111327623191725
-1.1063349740060282,-1.258668184518854,-2.47376330698174
-1.1962066240806708,-1.7410219968555436,-2.5355168988372734
0.812525822394198,1.3097824001480505,2.8124522142533612
1.356240028570823,3.471449277634913,4.426468834319899
-0.07201012158033385,-0.9168454576982394,-0.7647630974681565
1.0035328978920242,1.7702471890440394,2.7863724877178586
0.36163602504763415,0.23790850226616483,0.6972206258626307
-0.6451197546051243,-1.208365369823926,-2.6264949082845166
0.36139560550841393,3.0374497776903366,3.4233555574576933
1.5380365664659692,1.2088079403401903,3.2448427980516095
-0.03582603910995154,0.6146081121546104,2.0299256808397006
1.5646436558140062,1.5165714404383608,4.040485922337574
-2.6197451040897444,-5.711422073968922,-6.17798472054711
0.8219025043752238,2.7327556057178137,2.787310547204988
0.08704706823817122,0.23837415557180522,1.1977418605306547
-0.29900735046586746,-1.675759478861041,-1.7914248235885568
0.0917607765355023,-0.5317821561889636,1.749781553564211
-1.9875689146008928,-3.2955400802671098,-6.091407280223154
-0.21967188783751193,-1.1697104073921605,-2.2291041374104483
0.3571125715117464,0.9306837326054677,0.6884036586731919
1.477894044741516,3.001359929386846,2.355358249818555
-0.5182702182736474,-1.688140784153112,-2.7321660241075203
-0.8084936028931876,0.5269568835389504,-1.0406693809079353
-0.5017570435845365,-0.36959506485106186,-0.7209583219593908
0.9154021177020741,-0.19433835125345889,1.0628197422257748
0.32875110965968446,0.8439565340887966,3.0488784829643674
-0.5297602037670388,-1.7213068723024656,-1.3006432378834543
0.5132674331133561,1.878968201022936,1.815331978473889
0.09707754934804039,-0.5983656397366199,-1.3997027617369375
0.9686449905328892,1.8225535395988794,3.2831177016382744
-0.7020530938773524,-0.8991189087742476,-2.9214052096722423
-0.3276621465977682,0.21043090097458506,1.7142275202311705
-0.39210815313215763,-1.9845127133200915,-1.197180745730962
-1.4635149481321186,-3.2615311321051856,-5.194221732342008
0.29612027706457605,0.11729524296819593,-1.2997190090581054
0.26105527217988933,-0.13121868821393323,1.483708958131369
0.00511345664246089,1.7756811535660186,1.6662547649558617
-0.23458713337514692,-0.0641925557893383,0.9390366228089766
-1.4153707420504142,-4.091625438435874,-7.101423839280655
-0.42064532276535904,0.076571301524058,-0.9434490441950739
-0.3427145165267695,1.4367271639590942,1.0992563471505077
-0.8022772692216189,-0.572089277892091,-1.3273859533489678
-0.16128571166600914,-1.8419413892860317,-2.4532925724312844
0.4040508568145384,0.3238676407628254,1.3507684299248626
1.8861859012105302,5.039282951607683,5.85784842343562
0.17457781283183896,-0.35851383995510283,-0.32631551214455734
0.25755039072276437,0.9589202095917572,1.3367662320264204
-0.07444591576616721,0.6257422218970023,1.065735140189584
-1.9187712152990415,-4.764472902176166,-5.971629239386318
-0.026513875449216878,-0.11255310696023384,-1.2637090742473198
0.06023020994102644,-3.12080692018702,-4.594690880981616
2.463242112485286,3.9020965836362826,7.643015518020078
-0.19236096478112252,-0.6372900809554054,-0.4973370337569363
0.30154734233361247,-0.6446884972976246,-1.0916276915205656
-0.03471176970524331,1.5629877645211487,3.079427970338428
-1.168678037619532,-3.767497453199697,-4.820500856526371
1.1428228145150205,1.8456011423330574,4.167721140911905
